landmark_id;clan;year;month;date;session;hyenas;utme;utmn
Riverbend_Den;talek;2015;12;2015-12-23;t93310;decm;748477;9838427
Riverbend_Den;talek;2015;12;2015-12-23;t93310;flil;748477;9838427
Riverbend_Den;talek;2015;12;2015-12-23;t93310;hel;748477;9838427
Riverbend_Den;talek;2015;12;2015-12-23;t93310;hemi;748477;9838427
Riverbend_Den;talek;2015;12;2015-12-23;t93310;hibi;748477;9838427
Riverbend_Den;talek;2015;12;2015-12-23;t93310;hito;748477;9838427
Riverbend_Den;talek;2015;12;2015-12-23;t93310;kilo;748477;9838427
Riverbend_Den;talek;2015;12;2015-12-23;t93310;shmp;748477;9838427
Riverbend_Den;talek;2015;12;2015-12-23;t93310;tira;748477;9838427
Riverbend_Den;talek;2015;12;2015-12-23;t93310;wran;748477;9838427
Riverbend_Den;talek;2015;12;2015-12-23;t93310;buar;748477;9838427
Riverbend_Den;talek;2015;12;2015-12-23;t93310;chco;748477;9838427
Riverbend_Den;talek;2015;12;2015-12-23;t93310;decm;748477;9838427
Riverbend_Den;talek;2015;12;2015-12-23;t93310;flil;748477;9838427
Riverbend_Den;talek;2015;12;2015-12-23;t93310;hel;748477;9838427
Riverbend_Den;talek;2015;12;2015-12-23;t93310;hemi;748477;9838427
Riverbend_Den;talek;2015;12;2015-12-23;t93310;hibi;748477;9838427
Riverbend_Den;talek;2015;12;2015-12-23;t93310;hito;748477;9838427
Riverbend_Den;talek;2015;12;2015-12-23;t93310;kilo;748477;9838427
Riverbend_Den;talek;2015;12;2015-12-23;t93310;shmp;748477;9838427
Riverbend_Den;talek;2015;12;2015-12-23;t93310;tira;748477;9838427
Riverbend_Den;talek;2015;12;2015-12-23;t93310;wran;748477;9838427
Resurrection_Main_Den;talek;2015;12;2015-12-23;t93310;buar;747453;9838546
Resurrection_Main_Den;talek;2015;12;2015-12-23;t93310;chco;747453;9838546
Resurrection_Main_Den;talek;2015;12;2015-12-23;t93310;decm;747453;9838546
Resurrection_Main_Den;talek;2015;12;2015-12-23;t93310;flil;747453;9838546
Resurrection_Main_Den;talek;2015;12;2015-12-23;t93310;hel;747453;9838546
Resurrection_Main_Den;talek;2015;12;2015-12-23;t93310;hemi;747453;9838546
Resurrection_Main_Den;talek;2015;12;2015-12-23;t93310;hibi;747453;9838546
Resurrection_Main_Den;talek;2015;12;2015-12-23;t93310;hito;747453;9838546
Resurrection_Main_Den;talek;2015;12;2015-12-23;t93310;kilo;747453;9838546
Resurrection_Main_Den;talek;2015;12;2015-12-23;t93310;shmp;747453;9838546
Resurrection_Main_Den;talek;2015;12;2015-12-23;t93310;tira;747453;9838546
Resurrection_Main_Den;talek;2015;12;2015-12-23;t93310;wran;747453;9838546
Resurrection_Main_Den;talek;2015;12;2015-12-23;t93313;acne;747453;9838546
Resurrection_Main_Den;talek;2015;12;2015-12-23;t93313;nudi;747453;9838546
Resurrection_Main_Den;talek;2015;12;2015-12-23;t93313;wran;747453;9838546
Resurrection_Main_Den;talek;2015;12;2015-12-23;t93314;amaz;747453;9838546
Resurrection_Main_Den;talek;2015;12;2015-12-23;t93314;bora;747453;9838546
Resurrection_Main_Den;talek;2015;12;2015-12-23;t93314;cten;747453;9838546
Resurrection_Main_Den;talek;2015;12;2015-12-23;t93314;decm;747453;9838546
Resurrection_Main_Den;talek;2015;12;2015-12-23;t93314;hemi;747453;9838546
Resurrection_Main_Den;talek;2015;12;2015-12-23;t93314;hito;747453;9838546
Resurrection_Main_Den;talek;2015;12;2015-12-23;t93314;jebe;747453;9838546
Resurrection_Main_Den;talek;2015;12;2015-12-23;t93314;joul;747453;9838546
Resurrection_Main_Den;talek;2015;12;2015-12-23;t93314;kilo;747453;9838546
Resurrection_Main_Den;talek;2015;12;2015-12-23;t93314;muki;747453;9838546
Resurrection_Main_Den;talek;2015;12;2015-12-23;t93314;sopa;747453;9838546
Resurrection_Main_Den;talek;2015;12;2015-12-23;t93314;srg;747453;9838546
Resurrection_Main_Den;talek;2015;12;2015-12-23;t93314;tira;747453;9838546
Resurrection_Main_Den;talek;2015;12;2015-12-26;t93316;nudi;747453;9838546
Riverbend_Den;talek;2015;12;2015-12-27;t93323;flil;748477;9838427
Riverbend_Den;talek;2015;12;2015-12-27;t93323;hemi;748477;9838427
Riverbend_Den;talek;2015;12;2015-12-27;t93323;hibi;748477;9838427
Riverbend_Den;talek;2015;12;2015-12-27;t93323;hito;748477;9838427
Riverbend_Den;talek;2015;12;2015-12-27;t93323;jeb;748477;9838427
Riverbend_Den;talek;2015;12;2015-12-27;t93323;joul;748477;9838427
Riverbend_Den;talek;2015;12;2015-12-27;t93323;kilo;748477;9838427
Riverbend_Den;talek;2015;12;2015-12-27;t93323;muki;748477;9838427
Riverbend_Den;talek;2015;12;2015-12-27;t93323;pica;748477;9838427
Riverbend_Den;talek;2015;12;2015-12-27;t93323;srg;748477;9838427
Riverbend_Den;talek;2015;12;2015-12-27;t93323;tami;748477;9838427
Resurrection_Main_Den;talek;2015;12;2015-12-27;t93324;acne;747453;9838546
Resurrection_Main_Den;talek;2015;12;2015-12-27;t93324;chco;747453;9838546
Resurrection_Main_Den;talek;2015;12;2015-12-27;t93324;hel;747453;9838546
Resurrection_Main_Den;talek;2015;12;2015-12-27;t93324;nudi;747453;9838546
Resurrection_Main_Den;talek;2015;12;2015-12-27;t93324;wran;747453;9838546
Riverbend_Den;talek;2015;12;2015-12-27;t93325;srg;748477;9838427
Riverbend_Den;talek;2015;12;2015-12-27;t93332;buar;748477;9838427
Riverbend_Den;talek;2015;12;2015-12-27;t93332;decm;748477;9838427
Riverbend_Den;talek;2015;12;2015-12-27;t93332;flil;748477;9838427
Riverbend_Den;talek;2015;12;2015-12-27;t93332;hemi;748477;9838427
Riverbend_Den;talek;2015;12;2015-12-27;t93332;hibi;748477;9838427
Riverbend_Den;talek;2015;12;2015-12-27;t93332;hito;748477;9838427
Riverbend_Den;talek;2015;12;2015-12-27;t93332;jebe;748477;9838427
Riverbend_Den;talek;2015;12;2015-12-27;t93332;joul;748477;9838427
Riverbend_Den;talek;2015;12;2015-12-27;t93332;kilo;748477;9838427
Riverbend_Den;talek;2015;12;2015-12-27;t93332;muki;748477;9838427
Riverbend_Den;talek;2015;12;2015-12-27;t93332;pica;748477;9838427
Resurrection_Main_Den;talek;2015;12;2015-12-27;t93334;chco;747453;9838546
Resurrection_Main_Den;talek;2015;12;2015-12-27;t93334;hel;747453;9838546
Resurrection_Main_Den;talek;2015;12;2015-12-27;t93334;wran;747453;9838546
Riverbend_Den;talek;2015;12;2015-12-28;t93344;byte;748477;9838427
Riverbend_Den;talek;2015;12;2015-12-28;t93344;flil;748477;9838427
Riverbend_Den;talek;2015;12;2015-12-28;t93344;hemi;748477;9838427
Riverbend_Den;talek;2015;12;2015-12-28;t93344;hibi;748477;9838427
Riverbend_Den;talek;2015;12;2015-12-28;t93344;hito;748477;9838427
Riverbend_Den;talek;2015;12;2015-12-28;t93344;joul;748477;9838427
Riverbend_Den;talek;2015;12;2015-12-28;t93344;kilo;748477;9838427
Resurrection_Main_Den;talek;2015;12;2015-12-28;t93346;fitz;747453;9838546
Resurrection_Main_Den;talek;2015;12;2015-12-28;t93346;hel;747453;9838546
Riverbend_Den;talek;2016;01;2016-01-01;t93355;hemi;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-01;t93355;hito;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-01;t93355;jebe;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-01;t93355;joul;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-01;t93355;kilo;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-01;t93355;muki;748477;9838427
Resurrection_Main_Den;talek;2016;01;2016-01-01;t93360;acne;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-01;t93360;amaz;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-01;t93360;atac;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-01;t93360;chco;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-01;t93360;hel;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-01;t93360;nudi;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-01;t93360;srg;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-01;t93360;tami;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-01;t93360;tgpi;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-01;t93360;trus;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-01;t93360;wran;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-01;t93360;wrth;747453;9838546
Riverbend_Den;talek;2016;01;2016-01-02;t93366;hemi;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-02;t93366;hito;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-02;t93366;jebe;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-02;t93366;joul;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-02;t93366;muki;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-02;t93366;srg;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-02;t93375;bora;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-02;t93375;buar;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-02;t93375;byte;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-02;t93375;decm;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-02;t93375;hemi;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-02;t93375;hito;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-02;t93375;hope;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-02;t93375;jebe;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-02;t93375;joul;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-02;t93375;kilo;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-02;t93375;knot;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-02;t93375;mgta;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-02;t93375;muki;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-02;t93375;rmki;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-02;t93375;srg;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-02;t93375;tira;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-03;t93378;buar;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-03;t93378;byte;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-03;t93378;decm;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-03;t93378;hemi;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-03;t93378;hito;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-03;t93378;jebe;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-03;t93378;joul;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-03;t93378;knot;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-03;t93378;mgta;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-03;t93378;muki;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-03;t93378;onix;748477;9838427
Resurrection_Main_Den;talek;2016;01;2016-01-03;t93380;mgta;747453;9838546
Riverbend_Den;talek;2016;01;2016-01-03;t93386;hemi;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-03;t93386;hito;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-03;t93391;hemi;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-03;t93391;hito;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-03;t93391;jebe;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-03;t93391;joul;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-03;t93391;kilo;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-03;t93391;muki;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-04;t93394;buar;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-04;t93394;byte;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-04;t93394;flil;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-04;t93394;hemi;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-04;t93394;hito;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-04;t93394;jebe;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-04;t93394;joul;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-04;t93394;kilo;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-04;t93394;maa;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-04;t93394;muki;748477;9838427
Resurrection_Main_Den;talek;2016;01;2016-01-04;t93395;acne;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-04;t93395;ads;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-04;t93395;amaz;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-04;t93395;chco;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-04;t93395;croc;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-04;t93395;cten;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-04;t93395;decm;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-04;t93395;ffl;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-04;t93395;hel;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-04;t93395;hex;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-04;t93395;nudi;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-04;t93395;srg;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-04;t93395;tami;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-04;t93395;ugg;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-04;t93395;wran;747453;9838546
Riverbend_Den;talek;2016;01;2016-01-05;t93397;flil;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-05;t93397;hemi;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-05;t93397;hibi;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-05;t93397;hito;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-05;t93397;jebe;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-05;t93397;joul;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-05;t93397;kilo;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-05;t93397;mgta;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-05;t93397;muki;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-05;t93397;onix;748477;9838427
Resurrection_Main_Den;talek;2016;01;2016-01-05;t93399;acne;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-05;t93399;amaz;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-05;t93399;fitz;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-05;t93399;hel;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-05;t93399;nudi;747453;9838546
Riverbend_Den;talek;2016;01;2016-01-05;t93405;hemi;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-05;t93405;hito;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-05;t93406;hemi;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-05;t93406;hito;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-05;t93406;jebe;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-05;t93406;joul;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-05;t93406;kilo;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-05;t93406;muki;748477;9838427
Resurrection_Main_Den;talek;2016;01;2016-01-06;t93419;acne;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-06;t93419;ads;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-06;t93419;amaz;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-06;t93419;croc;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-06;t93419;decm;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-06;t93419;ffl;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-06;t93419;hel;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-06;t93419;hex;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-06;t93419;nudi;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-06;t93419;srg;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-06;t93419;tami;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-06;t93419;ugg;747453;9838546
Riverbend_Den;talek;2016;01;2016-01-07;t93421;buar;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-07;t93421;byte;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-07;t93421;hemi;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-07;t93421;hito;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-07;t93421;jebe;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-07;t93421;joul;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-07;t93421;kilo;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-07;t93421;pces;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-07;t93421;tira;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-07;t93441;atac;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-07;t93441;byte;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-07;t93441;jebe;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-07;t93441;joul;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-07;t93441;kilo;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-07;t93441;mgta;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-07;t93441;shmp;748477;9838427
Resurrection_Main_Den;talek;2016;01;2016-01-08;t93443;acne;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-08;t93443;ads;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-08;t93443;ffl;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-08;t93443;hel;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-08;t93443;hemi;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-08;t93443;hito;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-08;t93443;lust;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-08;t93443;nudi;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-08;t93443;srg;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-08;t93443;tami;747453;9838546
Riverbend_Den;talek;2016;01;2016-01-09;t93450;byte;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-09;t93450;jebe;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-09;t93450;mgta;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-09;t93450;rmki;748477;9838427
Resurrection_Main_Den;talek;2016;01;2016-01-09;t93452;buar;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-09;t93452;elpo;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-09;t93452;lust;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-09;t93452;srg;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-09;t93452;tndr;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-09;t93452;buar;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-09;t93452;elpo;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-09;t93452;lust;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-09;t93452;srg;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-09;t93452;tndr;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-09;t93452;buar;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-09;t93452;elpo;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-09;t93452;lust;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-09;t93452;srg;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-09;t93452;tndr;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-09;t93464;acne;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-09;t93464;amaz;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-09;t93464;buar;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-09;t93464;chco;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-09;t93464;croc;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-09;t93464;cten;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-09;t93464;hel;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-09;t93464;hemi;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-09;t93464;hex;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-09;t93464;hito;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-09;t93464;joul;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-09;t93464;kilo;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-09;t93464;lust;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-09;t93464;muki;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-09;t93464;neon;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-09;t93464;nudi;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-09;t93464;pces;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-09;t93464;srg;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-09;t93464;tami;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-09;t93464;ugg;747453;9838546
Riverbend_Den;talek;2016;01;2016-01-09;t93465;byte;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-09;t93465;jebe;748477;9838427
Riverbend_Den;talek;2016;01;2016-01-09;t93465;mgta;748477;9838427
Resurrection_Main_Den;talek;2016;01;2016-01-10;t93471;acne;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-10;t93471;buar;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-10;t93471;chco;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-10;t93471;cten;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-10;t93471;hemi;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-10;t93471;hito;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-10;t93471;joul;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-10;t93471;kilo;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-10;t93471;lust;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-10;t93471;nudi;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-10;t93471;srg;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-10;t93471;tami;747453;9838546
Riverbend_Den;talek;2016;01;2016-01-10;t93473;byte;748477;9838427
Resurrection_Main_Den;talek;2016;01;2016-01-12;t93484.1;acne;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-12;t93484.1;amaz;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-12;t93484.1;bora;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-12;t93484.1;buar;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-12;t93484.1;caha;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-12;t93484.1;chco;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-12;t93484.1;ffl;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-12;t93484.1;hel;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-12;t93484.1;hemi;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-12;t93484.1;hito;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-12;t93484.1;jebe;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-12;t93484.1;jlt;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-12;t93484.1;joul;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-12;t93484.1;kilo;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-12;t93484.1;muki;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-12;t93484.1;nudi;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-12;t93484.1;pces;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-12;t93484.1;rion;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-12;t93484.1;srg;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-12;t93484.1;tami;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-12;t93484.1;tgpi;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-12;t93484.1;tndr;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-12;t93484.1;wran;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-13;t93494;buar;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-13;t93494;chco;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-13;t93494;decm;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-13;t93494;gaza;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-13;t93494;hemi;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-13;t93494;hito;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-13;t93494;jebe;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-13;t93494;joul;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-13;t93494;kilo;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-13;t93494;lotu;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-13;t93494;lust;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-13;t93494;muki;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-13;t93494;srg;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-13;t93494;tami;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-13;t93494;tira;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-13;t93494;wran;747453;9838546
Resurrection_Communal_Den;talek;2016;01;2016-01-14;t93518;acne;747569;9838508
Resurrection_Communal_Den;talek;2016;01;2016-01-14;t93518;byte;747569;9838508
Resurrection_Communal_Den;talek;2016;01;2016-01-14;t93518;fitz;747569;9838508
Resurrection_Communal_Den;talek;2016;01;2016-01-14;t93518;hel;747569;9838508
Resurrection_Communal_Den;talek;2016;01;2016-01-14;t93518;hemi;747569;9838508
Resurrection_Communal_Den;talek;2016;01;2016-01-14;t93518;hito;747569;9838508
Resurrection_Communal_Den;talek;2016;01;2016-01-14;t93518;jebe;747569;9838508
Resurrection_Communal_Den;talek;2016;01;2016-01-14;t93518;joul;747569;9838508
Resurrection_Communal_Den;talek;2016;01;2016-01-14;t93518;kilo;747569;9838508
Resurrection_Communal_Den;talek;2016;01;2016-01-14;t93518;lust;747569;9838508
Resurrection_Communal_Den;talek;2016;01;2016-01-14;t93518;muki;747569;9838508
Resurrection_Communal_Den;talek;2016;01;2016-01-14;t93518;nudi;747569;9838508
Resurrection_Communal_Den;talek;2016;01;2016-01-14;t93518;srg;747569;9838508
Resurrection_Communal_Den;talek;2016;01;2016-01-14;t93518;tami;747569;9838508
Resurrection_Main_Den;talek;2016;01;2016-01-14;t93522;hemi;747453;9838546
Resurrection_Main_Den;talek;2016;01;2016-01-14;t93522;hito;747453;9838546
